,X1.T1,X1.T1.T1,ID,include ,Animal.T1,Artifact.T1,Object.T1,Plant.T1,Biology.T1,Physics.T1,Psychology.T1,INT.T1,MCI.T1,Desknumber.T1,language,age,sex,race,AC_1,AC_2,AC_3,AC_4,AC,Version.T1,Condition.T1,Order.T1,1_Test blockV1_INT.T1,2_Test blockV1_INT.T1,3_Test blockV1_INT.T1,4_Test blockV1_MCI.T1,5_Test blockV1_MCI.T1,6_Test blockV1_MCI.T1,7_Test blockV1_INT.T1,8_Test blockV1_INT.T1,9_Test blockV1_INT.T1,10_Test blockV1_MCI.T1,11_Test blockV1_MCI.T1,12_Test blockV1_MCI.T1,13_Test blockV1_INT.T1,14_Test blockV1_INT.T1,15_Test blockV1_INT.T1,16_Test blockV1_MCI.T1,17_Test blockV1_MCI.T1,18_Test blockV1_MCI.T1,19_Test blockV1_INT.T1,20_Test blockV1_INT.T1,21_Test blockV1_INT.T1,22_Test blockV1_MCI.T1,23_Test blockV1_MCI.T1,24_Test blockV1_MCI.T1,Breach.T1,Transfer.T1,X1.T2,Animal.T2,Artifact.T2,Object.T2,Plant.T2,Biology.T2,Physics.T2,Psychology.T2,INT.T2,MCI.T2,Version.T2,Desknumber.T2,Age.T1,Sex.T1,Race.T1,Version_1,Condition.T2,Order.T2,1_Test blockV1_INT.T2,2_Test blockV1_INT.T2,3_Test blockV1_INT.T2,4_Test blockV1_MCI.T2,5_Test blockV1_MCI.T2,6_Test blockV1_MCI.T2,7_Test blockV1_INT.T2,8_Test blockV1_INT.T2,9_Test blockV1_INT.T2,10_Test blockV1_MCI.T2,11_Test blockV1_MCI.T2,12_Test blockV1_MCI.T2,13_Test blockV1_INT.T2,14_Test blockV1_INT.T2,15_Test blockV1_INT.T2,16_Test blockV1_MCI.T2,17_Test blockV1_MCI.T2,18_Test blockV1_MCI.T2,19_Test blockV1_INT.T2,20_Test blockV1_INT.T2,21_Test blockV1_INT.T2,22_Test blockV1_MCI.T2,23_Test blockV1_MCI.T2,24_Test blockV1_MCI.T2,Breach.T2,Transfer.T2,X1.T2.T2,Animal,Artifact,Object,Plant,Biology,Physics,Psychology,INT,MCI,Version,Desknumber,Age.T2,Sex.T2,Race.T2,Condition,Order,1_Test blockV1_INT,2_Test blockV1_INT,3_Test blockV1_INT,4_Test blockV1_MCI,5_Test blockV1_MCI,6_Test blockV1_MCI,7_Test blockV1_INT,8_Test blockV1_INT,9_Test blockV1_INT,10_Test blockV1_MCI,11_Test blockV1_MCI,12_Test blockV1_MCI,13_Test blockV1_INT,14_Test blockV1_INT,15_Test blockV1_INT,16_Test blockV1_MCI,17_Test blockV1_MCI,18_Test blockV1_MCI,19_Test blockV1_INT,20_Test blockV1_INT,21_Test blockV1_INT,22_Test blockV1_MCI,23_Test blockV1_MCI,24_Test blockV1_MCI,Breach,Transfer
65,65,65,4506,1,0.666666667,1,0.666666667,0.666666667,1,0.75,0.6,0.666666667,0.75,2,1,19,2,1,2,3,4,1,1,2,2,3,3,2,3,3,3,2,4,4,4,4,4,4,2,2,4,1,1,1,2,2,2,4,2,4,0.666666667,0.833333333,57,0.666666667,1,0.666666667,0.666666667,1,0.75,0.6,0.416666667,0.75,7,2,19,2,1,2,2,3,3,2,3,3,3,2,4,2,4,4,4,4,2,2,4,1,1,1,3,2,3,4,2,4,0.666666667,0.833333333,55,0.666666667,0.666666667,0.666666667,0.666666667,1,0.5,0.6,0.416666667,0.666666667,7,2,19,2,1,2,3,3,1,4,3,3,2,4,1,4,4,4,4,2,3,1,1,1,2,3,2,3,4,2,4,0.5,0.833333333
66,66,66,4566,1,0.666666667,0.333333333,0.333333333,0.333333333,0,0.75,0.4,0.5,0.416666667,7,1,18,2,1,2,3,4,1,1,2,2,3,3,2,3,2,2,2,4,4,4,4,3,4,1,2,3,2,1,1,1,3,4,4,3,2,0.666666667,0.166666667,58,0,0,0.333333333,0.333333333,0,0.25,0.2,0.416666667,0.166666667,7,7,18,2,1,2,2,3,1,3,1,2,2,2,4,3,3,4,1,3,1,2,1,2,2,2,3,3,2,1,2,3,0.166666667,0.166666667,56,0,0.666666667,0.666666667,0.333333333,0.333333333,0.25,0.6,0.083333333,0.416666667,7,7,18,2,1,2,3,3,2,2,4,3,2,1,3,3,4,4,4,3,3,4,3,4,2,3,1,3,2,4,3,0.166666667,0.666666667
67,67,67,4727,1,0.333333333,0.666666667,1,0.666666667,0.333333333,0.75,0.8,0.416666667,0.666666667,4,1,18,1,2,1,2,3,4,1,2,2,4,4,1,1,3,3,1,3,3,2,3,3,3,1,4,3,4,4,4,2,1,1,1,1,3,0.5,0.833333333,59,0.333333333,0.333333333,0.666666667,0.333333333,0.666666667,0.25,0.4,0.333333333,0.416666667,8,4,18,1,2,2,2,4,2,1,2,2,2,1,1,1,2,3,2,2,1,1,4,3,3,3,3,1,4,1,1,2,0.333333333,0.5,57,0.333333333,0.666666667,0.666666667,0.666666667,0.333333333,0.5,0.8,0.083333333,0.583333333,8,4,18,1,2,2,4,3,1,1,4,3,2,1,1,3,1,3,1,1,1,2,4,3,4,3,2,2,1,1,1,0.5,0.666666667
68,68,68,4769,1,0.666666667,0.333333333,0.666666667,0.666666667,0.666666667,0.5,0.6,0.416666667,0.583333333,2,1,18,1,1,4,1,2,3,1,1,2,1,4,1,1,1,1,1,4,2,3,2,1,3,4,2,2,2,2,2,4,4,1,4,4,4,0.666666667,0.5,60,0.666666667,0.333333333,1,0.666666667,0.666666667,0.5,0.8,0.166666667,0.666666667,5,2,18,1,1,1,2,1,3,3,4,1,1,1,4,3,2,2,1,2,3,2,1,1,2,2,2,3,1,4,4,4,0.666666667,0.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,69,69,4773,1,1,0,0.333333333,0.666666667,0.333333333,0.75,0.4,0.666666667,0.5,4,1,18,1,1,3,2,1,4,1,1,1,2,4,4,4,4,1,4,2,1,3,1,4,2,1,2,2,3,2,3,3,1,3,1,3,3,0.833333333,0.166666667,61,0.333333333,0,0.333333333,0.666666667,0.333333333,0.25,0.4,0.416666667,0.333333333,2,4,18,1,1,1,1,2,3,1,4,2,2,4,2,1,4,2,2,1,2,2,1,2,1,3,3,1,4,2,2,3,0.333333333,0.333333333,58,0,0,0,0.666666667,0.333333333,0.25,0,0.333333333,0.166666667,4,4,18,1,1,1,2,1,1,3,2,2,3,1,1,4,1,4,4,2,3,4,2,3,3,1,1,3,1,4,4,0.166666667,0.166666667
70,70,70,4919,1,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0.2,0.416666667,0.333333333,6,1,20,1,2,2,3,4,1,1,2,2,3,2,1,2,3,1,1,4,4,3,4,3,3,2,2,4,4,3,1,2,2,2,4,2,3,0.5,0.166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,71,71,4975,1,1,1,0.666666667,0.666666667,1,0.75,0.8,0.666666667,0.833333333,8,1,18,2,2,1,4,3,2,1,2,1,4,2,1,2,2,2,3,3,3,2,3,3,1,4,2,4,4,4,4,1,1,2,1,1,1,0.833333333,0.833333333,62,1,0.666666667,0.666666667,0.666666667,1,0.75,0.6,0.5,0.75,4,8,18,2,2,2,1,4,2,2,3,2,2,3,1,3,2,3,2,1,1,1,4,4,4,4,1,1,2,1,1,1,0.833333333,0.666666667,59,0.666666667,1,1,0.666666667,1,0.75,0.8,0.416666667,0.833333333,4,8,18,2,2,1,4,2,1,3,2,2,3,1,3,2,3,3,3,1,2,4,4,4,4,1,1,2,1,1,3,0.666666667,1
72,72,72,4982,1,1,1,0.666666667,0.666666667,1,0.75,0.8,0.666666667,0.833333333,8,1,18,2,2,3,2,1,4,1,1,1,2,4,3,4,4,4,3,3,3,1,1,1,1,2,2,2,2,2,2,3,3,2,3,4,3,0.833333333,0.833333333,63,0.666666667,1,1,0.666666667,0.333333333,1,1,0.5,0.833333333,2,8,18,2,2,1,1,2,3,1,1,2,4,4,3,4,1,1,1,1,2,2,2,4,2,2,3,3,4,3,3,3,0.833333333,0.833333333,60,0.666666667,0.666666667,1,0.333333333,0.333333333,0.75,0.8,0.416666667,0.666666667,2,8,18,2,2,1,2,3,3,2,1,4,1,3,1,4,1,4,1,3,2,2,4,2,2,3,3,4,3,3,3,0.666666667,0.666666667
73,73,73,4987,1,1,1,0.666666667,1,1,1,0.8,0.583333333,0.916666667,4,1,19,2,1,3,4,1,2,1,1,2,2,4,4,3,4,4,4,1,1,2,1,1,2,2,2,3,2,2,2,3,2,4,3,3,3,1,0.833333333,64,0.666666667,1,0.333333333,1,0.666666667,1,0.6,0.583333333,0.75,6,4,19,2,1,1,2,2,4,2,3,3,4,4,1,1,3,1,1,3,2,2,2,2,2,2,2,3,4,2,3,3,0.833333333,0.666666667,61,0.666666667,0.666666667,0.666666667,1,0.666666667,0.75,0.8,0.666666667,0.75,6,4,19,2,1,2,2,4,3,4,3,4,4,1,1,4,1,1,1,2,2,2,2,2,4,3,2,4,2,3,3,0.666666667,0.833333333
74,74,74,5003,1,1,1,0,0.333333333,0.666666667,0.75,0.4,0.5,0.583333333,6,1,18,2,2,3,4,1,2,1,1,2,2,3,1,3,4,4,2,3,1,3,1,1,4,2,2,2,1,2,2,3,1,3,4,4,3,0.833333333,0.333333333,65,0.333333333,0,0.333333333,0.333333333,0,0.5,0.2,0.583333333,0.25,6,6,18,2,2,1,2,2,3,3,4,1,1,1,1,1,3,1,3,2,3,2,2,1,2,4,3,3,1,1,3,1,0.333333333,0.166666667,62,0.333333333,0,0.666666667,0.333333333,0,0.5,0.4,0.25,0.333333333,6,6,18,2,2,2,2,1,3,3,1,3,2,3,4,3,1,3,1,3,2,2,3,2,3,1,3,1,1,3,1,0.333333333,0.333333333
75,75,75,5191,1,0.666666667,0,0.666666667,0.333333333,0.333333333,0.25,0.6,0.583333333,0.416666667,8,1,18,2,2,1,2,3,4,1,2,2,4,1,2,3,3,3,4,3,3,2,4,2,3,2,4,4,4,4,2,1,1,4,1,3,1,0.333333333,0.5,66,0.333333333,0.333333333,0,0,0,0.25,0.2,0.333333333,0.166666667,8,8,18,2,2,2,2,4,2,1,1,1,1,4,3,2,2,4,3,4,3,2,4,3,4,1,1,2,4,3,3,2,0.166666667,0.166666667,63,0.333333333,0.333333333,0.333333333,0,0.333333333,0.25,0.2,0.333333333,0.25,8,8,18,2,2,2,4,1,2,3,1,2,4,3,4,2,4,1,3,3,3,4,3,4,1,1,2,4,3,3,2,0.166666667,0.333333333
76,76,76,5203,1,1,0.666666667,0.333333333,0.333333333,1,0.25,0.6,0.083333333,0.583333333,6,1,18,2,2,2,3,4,1,1,2,2,3,4,2,2,3,3,1,2,1,1,2,4,1,1,2,2,1,1,4,3,4,3,4,2,2,0.5,0.666666667,67,1,0.666666667,0.333333333,0,0.666666667,0.25,0.6,0.166666667,0.5,7,6,18,2,2,2,2,3,1,2,2,3,3,1,4,1,3,1,4,1,2,2,2,4,1,3,3,2,3,4,2,2,0.5,0.5,64,1,0.666666667,0.333333333,0.333333333,1,0.25,0.6,0.083333333,0.583333333,7,6,18,2,2,2,3,3,2,2,3,3,4,3,1,1,2,4,1,2,2,2,1,1,3,4,4,3,4,2,2,0.5,0.666666667
77,77,77,5215,1,0.333333333,0.333333333,0,0.333333333,0.333333333,0.5,0,0.416666667,0.25,4,1,18,2,2,3,2,1,4,1,1,1,2,2,2,4,1,4,4,1,1,4,2,2,4,1,1,4,4,2,4,3,3,2,4,4,4,0.333333333,0.166666667,68,0,0.333333333,0,0.666666667,0.666666667,0.25,0,0.25,0.25,2,7,18,2,2,1,1,2,1,3,1,2,4,4,4,2,1,4,2,2,3,1,4,2,4,1,3,3,4,4,4,2,0.166666667,0.333333333,65,0.333333333,0.333333333,0,1,1,0.5,0,0.416666667,0.416666667,2,7,18,2,2,1,2,1,1,1,4,4,4,3,1,1,1,4,4,3,1,2,2,4,4,3,3,4,4,4,2,0.5,0.333333333
78,78,78,5255,1,0.666666667,0.333333333,0,0,0.333333333,0.5,0,0.333333333,0.25,8,1,18,2,2,2,3,4,1,1,2,2,3,4,4,3,3,4,4,4,2,2,2,2,2,4,1,1,2,1,1,3,4,3,4,4,4,0.5,0,69,0.666666667,0,0.333333333,0,0.333333333,0.25,0.2,0.333333333,0.25,7,8,18,2,2,2,2,3,2,4,3,3,2,2,4,2,3,2,2,1,4,3,1,2,1,2,4,2,3,2,4,4,0.333333333,0.166666667,66,0.666666667,0,0,0,0.333333333,0.25,0,0.416666667,0.166666667,7,8,18,2,2,2,3,1,4,3,3,4,2,4,2,3,2,2,1,4,1,1,4,1,3,3,2,3,4,4,4,0.333333333,0
79,79,79,5264,1,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0.4,0.5,0.416666667,4,1,19,1,5,4,1,2,3,1,1,2,1,2,2,2,2,2,2,1,1,3,1,1,1,3,3,3,3,3,3,4,4,4,2,4,4,0.5,0.333333333,70,0.333333333,0.333333333,0.333333333,0,0,0.25,0.4,0.5,0.25,5,4,19,1,5,1,2,1,2,2,2,2,2,2,1,4,2,1,1,1,2,3,3,1,2,3,4,4,4,2,4,4,0.333333333,0.166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,80,80,5304,1,0.333333333,0.666666667,0.666666667,0.333333333,0.666666667,0.5,0.4,0.75,0.5,8,1,20,2,1,4,3,2,1,1,2,1,3,3,3,2,3,3,3,4,4,4,2,3,4,1,2,1,4,2,1,3,2,2,2,4,4,0.5,0.5,71,1,0.666666667,0.333333333,0.333333333,0.666666667,0.75,0.4,0.5,0.583333333,3,8,20,2,1,2,1,3,3,3,4,3,3,3,4,4,3,2,3,2,4,4,1,2,1,1,3,4,2,2,4,2,0.833333333,0.333333333,67,0.333333333,0.666666667,0.333333333,0.333333333,0.666666667,0.25,0.4,0.416666667,0.416666667,3,8,20,2,1,1,3,3,3,2,3,3,3,4,4,3,2,4,2,4,2,1,3,4,3,3,4,1,2,4,4,0.333333333,0.5
81,81,81,5313,1,0,0,0.333333333,0.333333333,0.333333333,0,0.2,0.166666667,0.166666667,9,1,19,1,2,4,3,2,1,1,2,1,3,4,3,4,4,4,4,2,3,2,3,2,2,1,3,3,1,4,4,1,1,1,2,1,1,0,0.333333333,72,0.333333333,0.333333333,0,0,0,0,0.4,0.083333333,0.166666667,3,9,19,1,2,2,1,3,4,2,2,4,4,4,1,2,2,2,4,2,1,2,3,2,3,3,1,1,1,1,1,2,0.166666667,0.166666667,68,0,0,0,0.333333333,0.333333333,0,0,0.25,0.083333333,3,9,19,1,2,1,3,4,2,2,4,4,4,1,4,3,3,2,2,2,1,3,1,3,3,1,2,1,4,1,1,0,0.166666667
82,82,82,5330,1,0.666666667,1,0.333333333,0.333333333,0.666666667,0.75,0.4,0.333333333,0.583333333,4,1,18,1,2,2,3,4,1,1,2,2,3,3,2,1,3,3,4,2,4,3,4,4,1,2,1,2,4,1,1,3,2,3,3,2,3,0.666666667,0.5,73,0.666666667,1,0.666666667,0.666666667,1,0.75,0.6,0.25,0.75,7,4,18,1,2,2,2,3,4,2,1,3,3,4,2,4,4,4,4,1,2,1,3,1,1,1,4,3,1,2,2,3,0.666666667,0.833333333,69,0.333333333,1,0.666666667,0.333333333,0.333333333,0.75,0.6,0.333333333,0.583333333,7,4,18,1,2,2,3,3,2,2,2,3,4,2,4,3,4,4,1,2,1,4,2,1,1,4,2,3,2,2,1,0.5,0.666666667
83,83,83,5422,1,1,0.333333333,1,1,0.666666667,0.75,1,0.666666667,0.833333333,5,1,18,1,2,3,4,1,2,1,1,2,2,4,3,4,4,1,4,3,2,1,1,1,1,2,2,2,2,2,1,3,3,4,3,3,3,0.833333333,0.833333333,74,0.333333333,0.666666667,1,0.666666667,0.666666667,0.25,1,0.416666667,0.666666667,6,5,18,1,2,1,2,2,2,2,4,2,4,2,3,4,1,1,1,1,3,2,3,2,4,4,3,3,4,3,3,3,0.333333333,1,70,0.666666667,0.666666667,0.666666667,0.666666667,1,0.25,0.8,0.333333333,0.666666667,6,5,18,1,2,2,2,3,1,1,4,4,1,2,1,2,1,1,3,2,2,3,2,4,1,2,3,2,3,3,3,0.5,0.833333333
84,84,84,5432,1,0.666666667,1,1,0.666666667,0.666666667,0.75,1,0.666666667,0.833333333,2,1,17,2,3,2,3,4,1,1,2,2,3,3,2,1,3,3,3,4,4,1,4,4,4,2,1,1,2,3,1,2,2,2,2,2,2,0.833333333,0.833333333,75,0.333333333,1,0.333333333,0.333333333,0.666666667,0.5,0.4,0.416666667,0.5,7,2,17,2,3,2,2,3,3,1,2,3,3,2,3,2,2,4,4,4,2,3,1,3,3,1,2,2,2,3,4,4,0.5,0.5,71,0,0.666666667,0.666666667,0.666666667,0.333333333,0.5,0.6,0.416666667,0.5,7,2,17,2,3,2,3,3,4,2,2,3,3,2,3,1,4,4,4,2,2,1,4,3,4,2,2,2,4,2,4,0.333333333,0.666666667
85,85,85,5480,1,0.666666667,0,1,1,0.333333333,0.75,0.8,0.75,0.666666667,2,1,21,2,7,4,1,2,3,1,1,2,1,3,1,1,3,4,1,2,2,2,2,1,2,3,3,2,3,3,1,4,3,4,4,4,4,0.666666667,0.666666667,76,0.666666667,0.333333333,1,1,0.666666667,0.75,0.8,0.416666667,0.75,5,2,21,2,7,1,2,1,3,1,1,1,3,1,2,2,1,2,1,2,3,2,2,3,1,3,2,3,3,4,4,4,0.833333333,0.666666667,72,0,0.333333333,0.666666667,0.666666667,0,0.75,0.4,0.333333333,0.416666667,5,2,21,2,7,2,1,2,4,2,2,2,1,2,3,1,2,1,3,3,3,3,2,1,3,1,3,3,4,4,1,0.5,0.333333333
86,86,86,5549,1,0.333333333,0,0.333333333,0.666666667,0.333333333,0.5,0.2,0.75,0.333333333,9,1,18,2,5,4,1,2,3,1,1,2,1,1,1,1,2,2,2,2,1,4,2,3,2,3,3,2,3,3,1,4,4,4,2,1,1,0.333333333,0.333333333,77,0,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.2,0.583333333,0.25,5,9,18,2,5,1,2,1,4,4,1,2,4,2,4,1,2,3,3,2,3,3,2,3,2,3,4,4,4,2,1,1,0.166666667,0.333333333,73,0.333333333,0,0.333333333,0.333333333,0.333333333,0.25,0.2,0.5,0.25,5,9,18,2,5,2,1,4,1,2,2,4,2,1,1,4,3,4,1,3,3,4,3,3,2,4,4,4,4,1,2,0.166666667,0.333333333
87,87,87,5630,1,0.333333333,0,0,0,0,0,0.2,0.5,0.083333333,9,1,18,2,2,3,2,1,4,1,1,1,2,3,4,4,2,1,2,1,3,1,4,3,3,3,2,3,1,4,4,3,4,1,2,2,3,0.166666667,0,78,0.666666667,0,0,0.333333333,0.333333333,0.5,0,0.25,0.25,2,9,18,2,2,1,1,2,3,4,3,4,3,4,4,1,2,3,2,2,3,1,1,4,2,4,4,3,2,1,1,2,0.5,0,74,0.333333333,0,0.666666667,0.666666667,0,0.75,0.4,0,0.416666667,2,9,18,2,2,1,2,3,2,2,1,2,4,4,2,3,1,2,3,1,3,3,1,2,3,4,2,4,3,3,4,0.5,0.333333333
88,88,88,5634,1,1,1,1,1,1,1,1,1,1,3,1,18,2,2,2,1,4,3,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1,79,1,1,1,1,1,1,1,0.916666667,1,1,3,18,2,2,1,1,1,1,4,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1,75,1,1,1,0.666666667,1,0.75,1,0.916666667,0.916666667,1,3,18,2,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,0.833333333,1
89,89,89,5724,1,0.666666667,1,1,0.333333333,1,0.25,1,0.916666667,0.75,5,1,18,2,2,2,1,4,3,1,1,1,1,1,1,1,1,1,4,2,2,2,4,2,2,3,3,3,3,2,3,4,4,2,4,4,4,0.5,1,80,1,1,1,0.666666667,1,0.75,1,0.75,0.916666667,1,5,18,2,2,1,1,1,1,1,1,1,1,4,2,2,4,2,2,2,3,3,3,3,3,3,4,2,2,4,4,4,0.833333333,1,76,1,1,1,0.666666667,1,0.75,1,0.666666667,0.916666667,1,5,18,2,2,1,1,1,1,1,1,1,4,2,2,2,2,2,2,3,3,2,3,3,3,2,2,3,4,4,4,0.833333333,1
90,90,90,5728,1,1,0.666666667,0.666666667,1,1,1,0.6,0.666666667,0.833333333,3,1,19,2,1,3,4,1,2,1,1,2,2,4,4,4,4,4,4,1,1,2,1,4,2,2,3,4,2,2,2,3,3,4,3,3,3,1,0.666666667,81,1,1,0.666666667,0.333333333,1,0.5,0.8,0.583333333,0.75,6,3,19,2,1,1,2,2,4,1,2,4,4,1,1,1,1,2,1,3,2,2,4,2,2,2,4,3,2,3,3,3,0.666666667,0.833333333,77,0.666666667,0.666666667,0.666666667,0.333333333,1,0.5,0.4,0.5,0.583333333,6,3,19,2,1,2,2,4,3,4,4,4,2,1,3,4,2,3,3,2,2,4,2,2,2,4,3,2,3,3,1,0.5,0.666666667
91,91,91,5734,1,0,1,0.333333333,0.666666667,0.333333333,0.75,0.4,0.333333333,0.5,8,1,18,1,6,2,1,4,3,1,1,1,1,3,1,1,4,1,1,4,2,4,2,2,3,3,2,1,2,4,3,1,3,3,4,3,3,0.5,0.5,82,0,1,0.333333333,0.333333333,0.333333333,0.5,0.4,0.166666667,0.416666667,1,8,18,1,6,1,1,1,4,4,4,4,1,3,3,2,1,2,2,3,3,2,1,2,1,3,1,1,1,4,3,2,0.333333333,0.5,78,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.75,0.6,0.333333333,0.583333333,1,8,18,1,6,1,1,3,1,1,1,4,4,4,2,1,2,2,2,4,1,1,2,3,3,1,4,3,1,4,3,0.666666667,0.5
92,92,92,5799,1,1,1,1,1,1,1,1,0.75,1,3,1,18,1,5,4,3,2,1,1,2,1,3,3,2,3,3,3,3,2,4,4,4,4,4,1,1,1,1,1,1,2,2,3,2,2,2,1,1,83,1,1,1,1,1,1,1,0.583333333,1,3,3,18,1,5,2,1,3,4,2,3,3,3,3,4,4,3,4,4,4,1,1,1,1,1,1,2,4,3,2,2,2,1,1,79,1,1,1,1,1,1,1,0.5,1,3,3,18,1,5,1,3,4,2,3,3,3,3,4,3,3,4,4,4,1,1,2,1,1,1,2,2,4,2,2,2,1,1
93,93,93,5872,1,0.333333333,1,0.666666667,0.666666667,0.666666667,0.5,0.8,0.916666667,0.666666667,4,1,19,1,1,3,2,1,4,1,1,1,2,4,3,4,1,4,4,1,1,1,3,1,3,2,2,2,2,3,2,3,3,3,3,3,3,0.5,0.833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,94,94,5878,1,0.333333333,0.333333333,0,0.333333333,0,0.5,0.2,0.25,0.25,2,1,18,2,1,4,3,2,1,1,2,1,3,2,1,2,2,1,2,4,4,2,4,4,1,3,1,3,3,1,3,1,3,1,4,3,1,0.333333333,0.166666667,84,0,0,0,0.333333333,0,0.25,0,0.333333333,0.083333333,3,2,18,2,1,2,1,3,2,3,1,2,1,1,4,3,1,4,3,1,3,1,4,4,4,3,1,3,2,4,3,3,0.166666667,0,80,0,0,0,0.333333333,0.333333333,0,0,0.25,0.083333333,3,2,18,2,1,1,3,3,4,3,1,1,1,3,1,2,3,2,2,3,1,4,1,4,4,1,3,4,3,3,3,0,0.166666667
95,95,95,5921,1,0,0.333333333,0.666666667,0.666666667,0.333333333,0.5,0.4,0.333333333,0.416666667,3,1,20,2,1,1,4,3,2,1,2,1,4,2,1,2,3,2,2,2,4,3,3,2,3,1,2,4,3,2,3,4,4,3,1,4,4,0.333333333,0.5,85,0.666666667,0.666666667,0.666666667,0,0.333333333,0.5,0.6,0.333333333,0.5,4,3,20,2,1,2,1,4,2,2,3,1,2,3,3,4,2,2,1,1,4,3,2,1,4,4,3,3,2,1,1,1,0.5,0.5,81,0.666666667,0.333333333,0.666666667,0,0.666666667,0,0.6,0.333333333,0.416666667,4,3,20,2,1,1,4,2,1,1,2,2,3,3,1,3,4,2,1,1,3,3,2,2,3,3,1,4,1,1,1,0.333333333,0.5
96,96,96,6013,1,1,0.666666667,1,0.333333333,0.666666667,0.75,0.8,0.583333333,0.75,9,1,20,1,5,1,4,3,2,1,2,1,4,3,2,1,2,2,4,3,3,2,3,1,3,1,4,4,2,4,4,3,1,1,1,1,1,0.833333333,0.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,97,97,6020,1,1,0,0.666666667,0.333333333,0.666666667,0.25,0.6,0.5,0.5,3,1,20,2,6,4,3,2,1,1,2,1,3,4,4,4,3,4,4,2,3,3,3,3,3,1,1,1,1,1,4,2,2,2,2,2,2,0.5,0.5,86,1,0,1,0,0.333333333,0.25,0.8,0.416666667,0.5,3,3,20,2,6,2,1,3,4,4,4,3,4,4,2,3,3,3,3,4,1,1,1,3,1,4,2,2,4,2,2,2,0.5,0.5,82,0.666666667,0,0.666666667,0,0,0.25,0.6,0.416666667,0.333333333,3,3,20,2,6,1,3,4,4,4,4,4,4,2,3,3,3,3,3,1,1,1,3,1,4,2,2,4,2,2,2,0.333333333,0.333333333
98,98,98,6069,1,0.666666667,0.333333333,0.333333333,1,1,0.5,0.4,0.5,0.583333333,3,1,21,1,6,1,4,3,2,1,2,1,4,2,2,4,2,2,2,3,3,3,3,1,1,1,1,4,4,2,1,4,4,4,1,4,1,0.666666667,0.5,87,0.333333333,0.333333333,0,0.666666667,1,0.25,0,0.25,0.333333333,4,7,21,1,6,2,1,4,1,3,2,2,2,2,3,4,1,2,2,4,1,3,1,4,3,1,3,3,1,4,4,4,0.333333333,0.333333333,83,0.333333333,0.333333333,0.333333333,0.666666667,1,0.25,0.2,0.25,0.416666667,4,7,21,1,6,1,4,4,4,2,2,2,2,3,2,4,2,2,1,1,4,1,4,1,1,3,4,4,1,4,4,0.333333333,0.5
