"","X1.T1","ID","Animal.T1","Artifact.T1","Object.T1","Plant.T1","Biology.T1","Physics.T1","Psychology.T1","INT.T1","MCI.T1","age","sex","race","AC_1","AC_2","AC_3","AC_4","AC","Version.T1","Condition.T1","Order.T1","1_Test blockV1_INT.T1","2_Test blockV1_INT.T1","3_Test blockV1_INT.T1","4_Test blockV1_MCI.T1","5_Test blockV1_MCI.T1","6_Test blockV1_MCI.T1","7_Test blockV1_INT.T1","8_Test blockV1_INT.T1","9_Test blockV1_INT.T1","10_Test blockV1_MCI.T1","11_Test blockV1_MCI.T1","12_Test blockV1_MCI.T1","13_Test blockV1_INT.T1","14_Test blockV1_INT.T1","15_Test blockV1_INT.T1","16_Test blockV1_MCI.T1","17_Test blockV1_MCI.T1","18_Test blockV1_MCI.T1","19_Test blockV1_INT.T1","20_Test blockV1_INT.T1","21_Test blockV1_INT.T1","22_Test blockV1_MCI.T1","23_Test blockV1_MCI.T1","24_Test blockV1_MCI.T1","Breach.T1","Transfer.T1","X1.T2","Animal.T2","Artifact.T2","Object.T2","Plant.T2","Biology.T2","Physics.T2","Psychology.T2","INT.T2","MCI.T2","Age","Sex","Race","Version.T2","Condition.T2","Order.T2","1_Test blockV1_INT.T2","2_Test blockV1_INT.T2","3_Test blockV1_INT.T2","4_Test blockV1_MCI.T2","5_Test blockV1_MCI.T2","6_Test blockV1_MCI.T2","7_Test blockV1_INT.T2","8_Test blockV1_INT.T2","9_Test blockV1_INT.T2","10_Test blockV1_MCI.T2","11_Test blockV1_MCI.T2","12_Test blockV1_MCI.T2","13_Test blockV1_INT.T2","14_Test blockV1_INT.T2","15_Test blockV1_INT.T2","16_Test blockV1_MCI.T2","17_Test blockV1_MCI.T2","18_Test blockV1_MCI.T2","19_Test blockV1_INT.T2","20_Test blockV1_INT.T2","21_Test blockV1_INT.T2","22_Test blockV1_MCI.T2","23_Test blockV1_MCI.T2","24_Test blockV1_MCI.T2","Breach.T2","Transfer.T2"
"46",46,2249,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.75,0.8,0.5,0.666666666666667,19,2,2,3,4,1,2,1,1,2,2,1,1,1,1,1,4,4,4,1,3,1,3,2,2,2,2,2,2,3,4,3,3,3,3,0.666666666666667,0.666666666666667,40,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.75,0.6,0.416666666666667,0.583333333333333,19,2,2,1,2,2,3,1,1,1,1,4,3,2,4,3,4,4,2,2,2,2,2,2,3,2,3,3,3,3,0.666666666666667,0.5
"47",47,2264,0.666666666666667,0.666666666666667,0,0.666666666666667,1,0.75,0,0.416666666666667,0.5,18,2,7,3,2,1,4,1,1,1,2,4,4,4,4,4,4,3,3,3,3,3,3,2,2,1,2,2,2,1,1,2,1,1,1,0.666666666666667,0.333333333333333,41,0.666666666666667,0.666666666666667,0,0.666666666666667,1,0.75,0,0.5,0.5,18,2,7,1,1,2,4,1,4,4,4,4,1,3,3,3,3,3,3,2,1,2,2,2,3,3,2,1,1,1,0.666666666666667,0.333333333333333
"48",48,2333,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.6,0.666666666666667,0.5,18,1,1,4,3,2,1,1,2,1,3,4,2,2,4,4,4,3,4,4,3,4,3,1,1,1,1,1,1,2,2,2,2,2,4,0.333333333333333,0.666666666666667,42,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.75,0.6,0.5,0.583333333333333,18,1,1,2,1,3,4,3,2,4,4,3,4,3,4,3,3,2,1,1,1,1,1,1,3,3,4,2,2,2,0.666666666666667,0.5
"49",49,2385,0.666666666666667,1,0.666666666666667,0.333333333333333,1,0.5,0.6,0.5,0.666666666666667,21,2,5,3,4,1,2,1,1,2,2,4,2,1,4,4,1,1,3,4,3,1,3,2,2,1,2,2,2,3,3,4,3,3,1,0.5,0.833333333333333,43,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,0.75,0.4,0.5,0.666666666666667,21,2,5,1,2,2,4,1,2,4,4,1,1,1,3,1,2,3,3,2,3,2,2,2,3,1,3,3,3,2,0.666666666666667,0.666666666666667
"50",50,2394,0,0.666666666666667,0.666666666666667,0,0.333333333333333,0,0.6,0.5,0.333333333333333,19,1,1,3,4,1,2,1,1,2,2,4,4,3,1,4,2,1,3,4,2,1,2,2,3,2,1,3,4,3,2,4,3,3,4,0,0.666666666666667,44,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.5,0.2,0.416666666666667,0.25,19,1,1,1,2,2,3,4,3,1,2,4,1,4,4,3,2,2,4,3,2,1,2,3,3,2,3,1,3,2,0.333333333333333,0.166666666666667
"51",51,2418,0.666666666666667,1,0.666666666666667,1,1,0.75,0.8,0.916666666666667,0.833333333333333,18,2,1,4,1,2,3,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,1,3,1,3,4,4,4,4,4,4,0.833333333333333,0.833333333333333,45,0,0,0.666666666666667,0.333333333333333,0.333333333333333,0,0.4,0.5,0.25,18,2,1,1,2,1,2,3,2,2,2,2,3,2,2,1,3,2,1,2,3,3,1,1,4,4,4,2,4,2,0,0.5
"52",52,2419,1,0.333333333333333,0,0.333333333333333,0.666666666666667,0.5,0.2,0.166666666666667,0.416666666666667,18,2,2,2,1,4,3,1,1,1,1,1,3,2,1,1,3,3,3,4,2,4,1,4,2,4,2,3,2,4,3,3,1,3,4,0.666666666666667,0.166666666666667,46,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0,0.6,0.25,0.416666666666667,18,2,2,1,1,1,1,3,3,3,1,4,2,4,4,4,2,1,3,4,2,3,2,1,2,2,3,4,3,4,0.166666666666667,0.666666666666667
"53",53,2433,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1,0,0.6,0.583333333333333,0.5,18,2,1,4,1,2,3,1,1,2,1,2,4,4,1,1,3,3,2,2,3,2,2,3,3,3,3,1,2,2,4,4,2,1,4,0.333333333333333,0.666666666666667,47,0.666666666666667,0.333333333333333,0.666666666666667,0,0.333333333333333,0.25,0.6,0.416666666666667,0.416666666666667,18,2,1,1,2,1,2,2,4,4,1,3,4,1,2,3,4,2,3,3,3,1,3,4,1,1,4,4,2,4,0.333333333333333,0.5
"54",54,2437,0.333333333333333,0.333333333333333,0,0.666666666666667,0.666666666666667,0.25,0.2,0.333333333333333,0.333333333333333,18,2,1,1,4,3,2,1,2,1,4,1,2,4,2,1,2,3,3,1,4,3,1,4,3,3,4,2,2,2,3,2,2,2,2,0.333333333333333,0.333333333333333,48,0,0,0.333333333333333,0.666666666666667,0.333333333333333,0.25,0.2,0.25,0.25,18,2,1,2,1,4,3,2,4,3,3,2,3,1,2,4,2,1,3,3,4,4,1,1,2,3,2,2,1,4,0.166666666666667,0.333333333333333
"55",55,2462,1,0.666666666666667,1,1,1,1,0.8,0.75,0.916666666666667,19,2,1,4,3,2,1,1,2,1,3,4,1,3,3,3,3,4,4,3,4,3,4,1,1,1,1,1,1,2,2,2,2,2,2,1,0.833333333333333,49,1,0.666666666666667,0.666666666666667,0,0.333333333333333,0.5,0.8,0.416666666666667,0.583333333333333,19,2,1,2,1,3,4,1,2,3,4,4,2,1,4,1,4,4,1,3,1,2,1,1,4,2,2,1,2,2,0.666666666666667,0.5
"56",56,2496,0,0,0,0,0,0,0,0.333333333333333,0,18,1,1,2,1,4,3,1,1,1,1,3,2,1,3,3,3,4,1,3,1,3,1,2,2,2,2,4,2,4,4,4,2,3,1,0,0,50,0.333333333333333,0,0.333333333333333,0.333333333333333,0.666666666666667,0,0.2,0.25,0.25,18,1,1,1,1,1,3,1,4,1,3,3,4,1,4,1,1,2,3,2,4,3,4,2,4,1,3,3,1,1,0.166666666666667,0.333333333333333
"57",57,2552,1,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.8,0.75,0.666666666666667,19,2,1,2,3,4,1,1,2,2,3,3,3,1,3,3,4,4,4,3,4,4,2,1,4,1,2,1,3,2,2,2,2,2,2,0.666666666666667,0.666666666666667,51,0.666666666666667,0,0.666666666666667,0.333333333333333,0,0.5,0.6,0.75,0.416666666666667,19,2,1,2,2,3,3,3,3,1,4,2,4,4,3,4,3,2,1,4,1,2,1,3,2,1,2,2,2,2,0.5,0.333333333333333
"58",58,2643,0.666666666666667,0.666666666666667,0.666666666666667,1,1,0.75,0.6,0.75,0.75,20,1,6,3,2,1,4,1,1,1,2,4,4,4,4,4,4,1,3,2,1,1,1,3,2,2,2,2,1,3,3,3,3,1,1,0.666666666666667,0.833333333333333,52,0.666666666666667,0.666666666666667,1,1,0.666666666666667,1,0.8,0.25,0.833333333333333,20,1,6,1,1,2,4,3,2,4,1,4,3,3,3,1,1,1,3,2,2,2,2,2,1,1,2,3,3,1,0.833333333333333,0.833333333333333
"59",59,2772,1,1,1,1,1,1,1,0.666666666666667,1,17,2,6,2,3,4,1,1,2,2,3,3,3,3,3,3,3,2,2,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",60,2777,0,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0.4,0.5,0.416666666666667,19,2,1,2,1,4,3,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,4,4,3,4,2,4,3,3,3,3,3,3,0.333333333333333,0.5,53,0,0.333333333333333,0.333333333333333,0.666666666666667,0,0.5,0.4,0.25,0.333333333333333,19,2,1,1,1,1,3,1,1,2,3,1,2,1,1,2,2,2,4,4,1,4,4,4,1,3,1,3,3,3,0.333333333333333,0.333333333333333
"61",61,2858,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.4,0.333333333333333,0.5,21,2,6,3,2,1,4,1,1,1,2,4,3,3,4,4,4,1,3,2,1,1,1,2,3,4,3,1,4,4,2,3,2,1,2,0.5,0.5,54,0.666666666666667,1,0.666666666666667,0.333333333333333,0.666666666666667,0.75,0.6,0.25,0.666666666666667,21,2,6,1,1,2,4,3,3,4,4,1,1,3,2,1,1,1,1,3,2,3,2,2,4,1,2,3,1,2,0.666666666666667,0.666666666666667
"62",62,2880,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1,0.4,0.416666666666667,0.583333333333333,19,2,1,2,1,4,3,1,1,1,1,4,1,4,1,4,1,2,2,4,2,2,2,3,3,4,1,3,3,2,1,1,1,1,1,0.833333333333333,0.333333333333333,55,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0,0.75,0.4,0.333333333333333,0.416666666666667,19,2,1,1,1,1,4,1,2,4,4,3,2,2,1,2,2,2,1,3,4,1,3,3,2,1,3,1,1,1,0.5,0.333333333333333
"63",63,2963,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.75,0.2,0.416666666666667,0.416666666666667,18,2,1,2,3,4,1,1,2,2,3,4,1,3,4,2,3,4,1,4,2,2,1,1,2,1,1,1,1,4,1,4,2,3,3,0.5,0.333333333333333,56,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0.4,0.333333333333333,0.5,18,2,1,2,2,3,2,1,2,3,1,2,1,2,3,3,4,1,1,1,1,1,1,1,4,3,2,4,2,3,0.5,0.5
"64",64,2967,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,1,0.2,0.5,0.583333333333333,20,2,5,4,3,2,1,1,2,1,3,3,2,3,3,3,3,4,1,4,4,2,2,2,3,1,2,1,1,1,2,4,4,2,4,0.833333333333333,0.333333333333333,57,0.666666666666667,0.333333333333333,0,0.333333333333333,1,0.25,0,0.166666666666667,0.333333333333333,20,2,5,2,1,3,4,2,1,3,3,2,4,1,2,2,1,1,1,3,2,1,1,4,1,4,1,4,4,4,0.333333333333333,0.333333333333333
"65",65,3001,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,0.5,0.6,0.333333333333333,0.666666666666667,18,1,2,4,3,2,1,1,2,1,3,2,3,4,3,3,4,3,3,3,4,2,2,1,1,1,1,4,1,4,3,3,2,2,2,0.666666666666667,0.666666666666667,58,1,0,1,0.666666666666667,0.666666666666667,0.5,0.8,0.5,0.666666666666667,18,1,2,2,1,3,3,3,1,3,4,3,4,3,3,3,2,4,1,1,3,1,1,4,3,2,4,2,2,2,0.666666666666667,0.666666666666667
"66",66,3036,0.666666666666667,0.333333333333333,0.666666666666667,0,0.666666666666667,0.25,0.4,0.333333333333333,0.416666666666667,21,2,2,1,2,3,4,1,2,2,4,3,1,3,2,2,3,3,2,3,2,2,4,3,1,4,2,4,3,2,1,4,1,1,2,0.333333333333333,0.5,59,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0.75,0.2,0.416666666666667,0.333333333333333,21,2,2,2,2,4,3,2,2,3,3,2,2,4,3,2,2,1,1,1,4,1,4,4,3,1,3,2,1,3,0.5,0.166666666666667
"67",67,3042,0.333333333333333,0.666666666666667,1,0.333333333333333,0.666666666666667,0.25,0.8,0.5,0.583333333333333,18,2,1,4,1,2,3,1,1,2,1,1,4,1,1,1,3,2,2,1,2,2,2,3,3,4,2,1,1,1,3,1,4,4,3,0.333333333333333,0.833333333333333,60,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.25,0.6,0.416666666666667,0.5,19,2,1,1,2,1,1,4,1,1,1,3,4,2,4,2,2,3,3,2,3,2,1,1,1,3,1,4,4,3,0.333333333333333,0.666666666666667
"68",68,3045,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0,0.5,0.6,0.416666666666667,0.416666666666667,20,2,1,4,1,2,3,1,1,2,1,4,3,1,4,4,3,2,2,2,2,1,2,2,1,4,1,4,3,4,3,3,4,3,4,0.5,0.333333333333333,61,0.333333333333333,0.333333333333333,0,0,0,0.5,0,0.416666666666667,0.166666666666667,20,2,1,1,2,1,2,4,2,3,2,2,1,2,3,4,4,4,3,1,3,1,3,3,4,2,4,1,3,1,0.333333333333333,0
"69",69,3054,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.25,0.6,0.416666666666667,0.5,18,2,1,2,3,4,1,1,2,2,3,2,3,3,1,3,3,1,3,4,2,4,1,4,2,2,1,4,4,4,2,2,2,2,1,0.166666666666667,0.833333333333333,62,0.333333333333333,0,0,0,0,0.25,0,0.25,0.0833333333333333,18,2,1,2,2,3,4,3,2,4,1,4,2,2,1,1,1,2,3,1,3,2,1,3,4,2,3,3,3,3,0.166666666666667,0
"70",70,3092,1,1,1,1,1,1,1,0.916666666666667,1,18,2,7,2,1,4,3,1,1,1,1,1,1,1,1,1,1,2,2,4,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1,63,1,1,1,1,1,1,1,0.916666666666667,1,18,2,7,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1
"71",71,3124,0,0,0,0,0,0,0,0.333333333333333,0,18,2,4,2,1,4,3,1,1,1,1,3,3,3,3,3,3,2,2,4,4,4,4,1,1,1,1,1,1,4,2,4,2,2,2,0,0,64,0,0,0,0,0,0,0,0.0833333333333333,0,18,2,4,1,1,1,3,3,3,3,3,3,4,1,4,1,4,4,2,4,1,2,2,2,3,2,4,1,1,2,0,0
"72",72,3137,1,0.666666666666667,1,1,1,1,0.8,0.916666666666667,0.916666666666667,18,2,1,2,1,4,3,1,1,1,1,1,1,1,1,1,1,3,2,2,2,3,2,3,3,3,3,3,3,4,4,4,4,4,4,1,0.833333333333333,65,1,1,1,0.666666666666667,0.666666666666667,1,1,0.75,0.916666666666667,18,2,1,1,1,1,1,4,1,1,1,1,4,2,2,2,2,2,3,3,4,2,3,3,4,4,4,4,4,4,1,0.833333333333333
"73",73,3163,0.666666666666667,0.666666666666667,1,0,0,0.5,1,0.333333333333333,0.583333333333333,18,2,6,2,1,4,3,1,1,1,1,2,2,1,2,3,3,1,4,1,3,2,2,3,3,2,1,3,3,4,3,1,4,4,4,0.5,0.666666666666667,66,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0,0.75,0.6,0.25,0.5,18,2,6,1,1,1,3,4,2,2,3,1,4,2,1,2,2,4,1,3,2,4,3,2,4,1,1,4,4,3,0.5,0.5
"74",74,3280,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0.4,0.25,0.416666666666667,18,2,1,4,1,2,3,1,1,2,1,4,2,2,4,4,1,3,1,3,1,2,1,1,3,4,3,3,2,4,1,4,4,2,2,0.333333333333333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",75,3287,0.333333333333333,0.333333333333333,0,0.333333333333333,1,0,0,0.333333333333333,0.25,18,2,7,3,4,1,2,1,1,2,2,4,4,4,4,4,1,2,3,3,3,3,2,2,3,3,2,3,3,1,1,4,1,1,2,0.166666666666667,0.333333333333333,67,0,0.666666666666667,0,0,0.333333333333333,0.25,0,0.416666666666667,0.166666666666667,18,2,7,1,2,2,4,4,4,1,4,2,3,3,4,2,2,3,3,2,3,1,4,2,1,3,4,1,1,1,0.166666666666667,0.166666666666667
"76",76,3365,0.666666666666667,1,0.333333333333333,0,0.666666666666667,0.5,0.4,0.416666666666667,0.5,18,2,1,2,3,4,1,1,2,2,3,3,3,1,3,3,2,2,1,4,2,4,2,1,3,1,3,1,1,4,4,4,4,2,4,0.5,0.5,68,0,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.75,0.2,0.416666666666667,0.416666666666667,18,2,1,2,2,3,4,1,4,2,3,3,2,3,4,4,3,2,1,4,1,3,3,1,4,2,2,2,4,4,0.5,0.333333333333333
"77",77,3422,0.666666666666667,1,0.666666666666667,0.666666666666667,1,0.5,0.8,0.333333333333333,0.75,18,1,7,4,1,2,3,1,1,2,1,1,2,4,1,1,1,2,3,3,4,2,2,3,3,4,3,4,3,2,2,2,4,2,4,0.666666666666667,0.833333333333333,69,0,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0,0.4,0.166666666666667,0.333333333333333,18,1,7,1,2,1,3,4,2,3,1,2,4,4,4,4,2,2,3,3,2,3,1,2,2,2,2,3,2,3,0,0.666666666666667
"78",78,3540,0.333333333333333,0,0.333333333333333,0,0,0.25,0.2,0.5,0.166666666666667,19,1,1,3,4,1,2,1,1,2,2,4,2,4,2,1,1,3,1,1,4,4,3,3,1,3,4,2,4,3,3,4,4,3,2,0.166666666666667,0.166666666666667,70,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0.2,0.0833333333333333,0.25,19,1,1,1,2,2,3,3,3,2,4,2,3,1,2,1,4,4,4,4,1,3,4,4,2,1,2,1,3,4,0.166666666666667,0.333333333333333
"79",79,3613,0.666666666666667,0.666666666666667,0,0.666666666666667,1,0.5,0.2,0.75,0.5,18,1,1,1,4,3,2,1,2,1,4,2,1,2,2,2,2,3,1,3,1,1,1,4,4,4,4,3,4,1,1,3,3,3,1,0.666666666666667,0.333333333333333,71,0.666666666666667,1,1,1,1,0.75,1,0.833333333333333,0.916666666666667,18,1,1,2,1,4,2,1,2,2,2,2,3,3,3,3,3,3,4,4,4,4,1,4,1,1,2,1,1,1,0.833333333333333,1
"80",80,3654,0.333333333333333,0,0.333333333333333,0.333333333333333,0.666666666666667,0,0.2,0,0.25,18,1,2,2,1,4,3,1,1,1,1,4,2,2,1,3,2,1,1,1,1,4,4,1,4,2,3,2,4,2,1,2,1,4,2,0.166666666666667,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",81,3703,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,1,0,0.6,0.75,0.5,18,2,2,4,1,2,3,1,1,2,1,1,1,1,1,1,2,2,2,4,4,2,4,2,3,3,3,2,4,4,3,4,4,4,1,0.166666666666667,0.833333333333333,72,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0.6,0.666666666666667,0.5,18,2,2,1,2,1,1,1,2,4,3,1,2,2,4,3,2,2,2,3,4,3,4,3,4,4,4,1,2,4,0.5,0.5
"82",82,3704,0.666666666666667,1,0.666666666666667,1,1,1,0.6,1,0.833333333333333,19,2,2,1,4,3,2,1,2,1,4,2,2,2,2,2,2,3,3,3,3,3,1,4,4,4,4,4,4,1,1,1,1,1,3,0.833333333333333,0.833333333333333,73,0.666666666666667,0.666666666666667,1,1,1,1,0.6,0.666666666666667,0.833333333333333,19,2,2,2,1,4,2,2,1,2,2,2,3,1,4,3,1,3,4,4,4,4,4,4,1,1,2,1,1,3,0.833333333333333,0.833333333333333
"83",83,3716,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.75,0.4,0.583333333333333,0.5,18,1,2,1,2,3,4,1,2,2,4,1,1,2,1,2,2,1,3,3,3,1,4,2,3,4,3,3,4,1,1,1,3,1,1,0.666666666666667,0.333333333333333,74,0.333333333333333,0.333333333333333,0,0.666666666666667,0.333333333333333,0.75,0,0.0833333333333333,0.333333333333333,18,1,2,2,2,4,1,3,1,1,1,1,2,1,4,3,2,4,3,1,2,4,4,4,2,2,1,3,2,3,0.5,0.166666666666667
"84",84,3776,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.8,0.666666666666667,0.75,18,2,6,1,4,3,2,1,2,1,4,2,2,2,2,3,3,3,3,2,3,3,2,4,4,3,4,4,4,2,1,3,1,1,1,0.833333333333333,0.666666666666667,75,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.75,0.4,0.416666666666667,0.583333333333333,18,2,6,2,1,4,2,2,1,2,2,3,2,3,2,3,2,4,4,1,1,2,4,4,2,1,2,1,1,3,0.666666666666667,0.5
"85",85,3802,1,0.333333333333333,0.666666666666667,1,1,0.75,0.6,0.416666666666667,0.75,18,2,6,2,1,4,3,1,1,1,1,3,1,1,1,1,1,4,2,2,2,1,1,4,2,4,3,3,2,2,3,4,4,4,4,0.833333333333333,0.666666666666667,76,1,0.333333333333333,0.666666666666667,1,1,0.75,0.6,0.416666666666667,0.75,18,2,6,1,1,1,2,2,1,1,1,1,4,3,2,2,1,1,3,2,4,3,3,1,2,4,4,4,4,4,0.833333333333333,0.666666666666667
"86",86,4046,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.4,0.25,0.416666666666667,18,2,6,2,3,4,1,1,2,2,3,1,2,1,2,3,1,4,4,2,4,4,2,4,3,2,3,2,1,3,2,3,1,2,3,0.333333333333333,0.5,77,0,0,0.666666666666667,0.666666666666667,0,0.5,0.4,0.166666666666667,0.333333333333333,18,2,6,2,2,3,3,2,4,2,2,3,4,1,2,4,1,4,4,4,4,4,3,2,3,3,4,4,2,1,0.333333333333333,0.333333333333333
"87",87,4055,0.333333333333333,1,1,1,0.666666666666667,1,0.8,0.75,0.833333333333333,18,2,2,1,2,3,4,1,2,2,4,3,2,2,3,2,2,2,2,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,2,0.666666666666667,1,78,0.666666666666667,1,0.666666666666667,0.666666666666667,0.333333333333333,1,0.8,0.583333333333333,0.75,18,2,2,2,2,4,2,3,2,3,2,2,3,4,4,3,3,2,3,3,4,1,4,4,1,1,1,1,1,1,0.833333333333333,0.666666666666667
"88",88,4070,1,1,1,1,1,1,1,0.583333333333333,1,18,1,1,1,2,3,4,1,2,2,4,2,1,2,2,2,2,3,3,4,3,3,3,4,4,1,4,4,4,1,2,2,1,1,1,1,1,79,1,1,1,1,1,1,1,0.75,1,18,1,1,2,2,4,2,1,2,2,2,2,3,3,4,3,3,3,4,4,2,4,4,4,1,1,1,1,1,1,1,1
"89",89,4102,0.666666666666667,1,1,0,0.666666666666667,0.5,0.8,0.5,0.666666666666667,18,1,6,1,2,3,4,1,2,2,4,2,1,2,2,2,1,3,3,1,2,3,3,1,2,4,2,4,4,2,1,2,1,1,2,0.5,0.833333333333333,80,0,0.333333333333333,1,0,0,0,0.8,0.333333333333333,0.333333333333333,18,1,6,2,2,4,1,1,1,4,1,3,3,4,2,2,3,3,1,1,4,3,2,2,2,1,1,1,1,2,0,0.666666666666667
"90",90,4105,1,1,1,1,1,1,1,0.833333333333333,1,18,2,1,4,3,2,1,1,2,1,3,3,2,3,3,3,3,4,4,3,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,1,1,81,1,1,1,1,1,1,1,0.666666666666667,1,18,2,1,2,1,3,3,2,2,3,3,3,4,4,3,4,4,4,1,1,1,1,1,1,2,2,3,2,2,2,1,1
"91",91,4161,0.333333333333333,0,0.666666666666667,0.333333333333333,0,0.25,0.6,0.333333333333333,0.333333333333333,19,2,5,4,1,2,3,1,1,2,1,3,3,3,3,3,1,2,3,2,1,1,3,4,1,4,1,1,1,4,4,1,4,4,4,0.333333333333333,0.333333333333333,82,1,0.333333333333333,1,0,0.333333333333333,0.25,1,0.166666666666667,0.583333333333333,19,2,5,1,2,1,3,2,3,1,3,2,1,2,1,1,2,2,4,2,2,1,3,2,3,4,3,4,4,4,0.5,0.666666666666667
"92",92,4182,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0,0.75,0.4,0.25,0.416666666666667,18,2,2,3,4,1,2,1,1,2,2,2,1,3,1,3,4,1,2,2,1,3,3,2,3,1,1,3,2,4,2,3,1,3,3,0.666666666666667,0.166666666666667,83,0.333333333333333,0.666666666666667,0.333333333333333,0,0,0.5,0.4,0.0833333333333333,0.333333333333333,18,2,2,1,2,2,3,3,2,1,2,2,1,4,2,4,1,3,3,4,3,1,2,2,4,1,4,3,1,4,0.333333333333333,0.333333333333333
"93",93,4183,0.666666666666667,1,0.333333333333333,1,1,1,0.4,0.5,0.75,21,2,1,1,2,3,4,1,2,2,4,2,2,1,2,2,2,1,3,1,3,3,3,3,3,4,4,4,4,1,2,1,2,4,4,0.833333333333333,0.666666666666667,84,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.6,0.333333333333333,0.5,21,2,1,2,2,4,2,1,1,2,3,2,2,3,1,4,3,3,4,3,3,3,4,2,2,1,4,1,3,3,0.5,0.5
"94",94,4191,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.4,0.416666666666667,0.5,19,2,6,4,3,2,1,1,2,1,3,3,3,1,1,3,2,2,4,3,4,4,3,3,2,4,1,1,4,2,2,3,2,1,4,0.333333333333333,0.666666666666667,85,0.333333333333333,1,0.666666666666667,0,0.333333333333333,0.25,0.8,0.416666666666667,0.5,20,2,6,2,1,3,3,4,3,2,3,1,1,1,3,3,4,1,4,2,1,3,3,1,2,2,3,2,2,2,0.333333333333333,0.666666666666667
